x_POP20,School Name,school_id,district,county,school_type,grades_served,year,y_chronic_abs,y_ela_prof,y_grad_4yr,y_math_prof,x_ap_coursework,x_attendance_rate,x_dropout_rate,x_enrollment,x_mobility_rate,x_pct_asian,x_pct_black,x_pct_el,x_pct_hispanic,x_pct_homeless,x_pct_iep,x_pct_low_income,x_pct_white,x_suspension_rate,x_teacher_attendance,x_teacher_retention,x_n_black,x_n_white,x_n_hispanic,x_n_low_income,x_county_enrollment,x_county_n_black,x_county_n_white,x_county_n_hispanic,x_county_n_low_income,x_pct_black_school,x_pct_white_school,x_pct_hispanic_school,x_pct_low_income_school,x_pct_black_county,x_pct_white_county,x_pct_hispanic_county,x_pct_low_income_county,x_rr_black,x_rr_white,x_rr_hispanic,x_rr_low_income,x_exp_black_white,x_exp_white_black,x_exp_black_hisp,x_exp_hisp_white,x_median_hh_income,x_total_n_hh,x_hh_under_0.5_pov,x_hh_between_0.5_0.74_pov,x_hh_between_0.75_0.99_pov,x_hh_between_1.00_to_1.24_pov,x_hh_between_1.25_to_1.49_pov,x_hh_between_1.50_to_1.74_pov,x_hh_between_1.75_to_1.84_pov,x_hh_between_1.85_to_1.99_pov,x_hh_between_2.00_to_2.99_pov,x_hh_between_3.00_to_3.99_pov,x_hh_between_4.00_to_4.99_pov,x_hh_between_5.00_and_over_pov,x_pov_share_under_1_00,x_Urban,x_LILATracts_1And10,x_LILATracts_halfAnd10,x_LILATracts_1And20,x_LILATracts_Vehicle,x_LowIncomeTracts,x_LA1and10,x_LAhalfand10,x_LA1and20,x_transport_length
2973.0,Lincoln Park High School,15-016-2990-25-0047,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2016,33.2,45.0,83.5,19.5,,90.5,0.5,2143.0,5.7,10.5,24.0,1.9,33.0,2.9,8.2,55.7,28.0,,74.6,87.3,514.0,600.0,707.0,1194,202153.0,53396,60264,72076,118333,0.2398506766215585,0.2799813345776948,0.3299113392440504,0.5571628558096127,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.9080555440684308,0.9391853632165924,0.9253089372634792,0.951823606183234,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,90982.0,402.0,13.0,19.0,16.0,38.0,0.0,0.0,0.0,7.0,40.0,15.0,21.0,233.0,0.1194029850746268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82241.86021538825
2973.0,Lincoln Park High School,15-016-2990-25-0047,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2017,30.6,60.9,92.8,55.0,,90.2,0.2,2133.0,3.9,12.1,20.8,2.5,35.5,1.6,3.2,54.6,27.7,,60.7,91.0,444.0,591.0,757.0,1165,214388.0,58760,58066,79985,127304,0.2081575246132208,0.2770745428973277,0.3548992030004688,0.5461790904828879,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.7594703095095164,1.022998951239491,0.9512549894713322,0.9198001857792794,0.0885391420434177,0.0895973545012783,0.2066841625420575,0.1723357526494848,104115.0,369.0,0.0,17.0,14.0,37.0,0.0,0.0,0.0,0.0,38.0,15.0,19.0,229.0,0.08401084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82241.86021538825
2973.0,Lincoln Park High School,15-016-2990-25-0047,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2018,30.1,53.3,89.8,53.3,,90.8,0.4,2113.0,6.8,11.7,21.5,2.8,34.9,1.4,8.6,55.2,28.3,,,90.9,454.0,598.0,737.0,1166,214766.0,57263,56658,82313,126859,0.2148603880738286,0.2830099384761003,0.3487931850449597,0.5518220539517275,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.805838082270644,1.0727684077580952,0.9100496541174036,0.9342073896136396,0.0872446748512875,0.0881762825374929,0.2123159481935363,0.1695663145545076,109191.0,377.0,0.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,38.0,6.0,54.0,256.0,0.039787798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82241.86021538825
2973.0,Lincoln Park High School,15-016-2990-25-0047,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2019,32.5,51.6,86.5,51.0,795.0,90.7,3.9,2104.0,7.7,12.2,21.3,3.4,33.2,1.3,9.0,46.8,28.7,0.3,,93.1,448.0,604.0,699.0,985,213394.0,55511,55637,82711,121341,0.2129277566539923,0.2870722433460076,0.3322243346007604,0.4681558935361217,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.8185315649767082,1.1010567481456217,0.8571372569282765,0.8233132967854818,0.0877535968840358,0.0875548630700741,0.2206891872064248,0.168809234272432,114286.0,397.0,0.0,20.0,25.0,13.0,0.0,0.0,0.0,0.0,25.0,3.0,63.0,248.0,0.1133501259445843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82241.86021538825
2973.0,Lincoln Park High School,15-016-2990-25-0047,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2020,16.8,,88.8,,723.0,94.0,2.4,2192.0,5.0,11.5,20.9,2.8,32.8,1.0,9.1,47.5,30.4,1.3,,89.7,458.0,666.0,719.0,1041,213127.0,54361,56586,83401,121674,0.208941605839416,0.3038321167883211,0.3280109489051095,0.4749087591240876,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.8191736286627772,1.144361282909987,0.8382152433100236,0.8318611955375792,0.087310672644137,0.0838775576221669,0.2229008916492306,0.1717615835538452,115250.0,380.0,0.0,29.0,10.0,38.0,0.0,11.0,0.0,0.0,0.0,6.0,25.0,261.0,0.1026315789473684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82241.86021538825
2973.0,Lincoln Park High School,15-016-2990-25-0047,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2021,29.6,50.4,89.9,45.7,723.0,89.3,1.7,2117.0,4.3,10.1,20.5,2.0,32.5,0.8,8.8,46.3,31.8,1.3,,92.1,434.0,673.0,688.0,980,214047.0,54702,55045,84985,119674,0.2050070854983467,0.3179026924893717,0.3249881908360888,0.4629192253188474,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.8021855074707437,1.2361907097696894,0.8185297085826005,0.8279699134467247,0.0819600216137316,0.0814493069727377,0.223994128392078,0.1704391594746787,132000.0,397.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,52.0,317.0,0.032745592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82241.86021538825
2973.0,Lincoln Park High School,15-016-2990-25-0047,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2022,52.1,47.3,90.8,44.6,,83.8,1.0,2060.0,7.6,9.9,20.9,3.1,31.6,1.3,9.6,46.4,32.3,,,89.7,431.0,665.0,651.0,956,214727.0,54973,53880,86275,119290,0.2092233009708738,0.3228155339805825,0.3160194174757281,0.4640776699029126,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.8172355837879107,1.286510971882861,0.7865302979578173,0.8353592574838018,0.0808312666078405,0.0824709951602229,0.2238457807559717,0.168782911576831,125581.0,438.0,0.0,0.0,15.0,0.0,0.0,12.0,0.0,0.0,10.0,5.0,85.0,311.0,0.034246575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82241.86021538825
2973.0,Lincoln Park High School,15-016-2990-25-0047,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2023,51.7,52.7,88.5,50.7,723.0,84.8,2.5,2072.0,6.5,10.2,21.0,4.7,31.9,1.1,8.0,45.9,31.6,1.3,,92.4,435.0,655.0,661.0,951,211933.0,53373,52636,86325,118949,0.2099420849420849,0.3161196911196911,0.319015444015444,0.458976833976834,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.8336360311024468,1.272820778517925,0.783201854578918,0.8177650703680767,0.0811829016055926,0.0823196102932459,0.229860529429717,0.169076875852779,131163.0,472.0,0.0,0.0,15.0,11.0,0.0,12.0,0.0,0.0,13.0,0.0,79.0,342.0,0.031779661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82241.86021538825
2973.0,Lincoln Park High School,15-016-2990-25-0047,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2024,59.3,45.1,87.0,43.8,764.0,82.4,2.5,2094.0,8.0,11.3,20.4,7.5,31.3,2.3,7.0,40.1,30.8,0.3,50.6,90.0,427.0,645.0,655.0,840,210612.0,52648,51800,86482,117471,0.2039159503342884,0.3080229226361031,0.3127984718242598,0.4011461318051575,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.8157412652295464,1.2523807679968135,0.7617667462344881,0.7192089035740553,0.0822869008222189,0.0836339913993858,0.2356709392299922,0.1679075665085161,131383.0,447.0,0.0,0.0,0.0,13.0,0.0,11.0,0.0,0.0,10.0,0.0,73.0,340.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82241.86021538825
2973.0,Lincoln Park High School,15-016-2990-25-0047,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2025,57.6,74.2,89.0,50.2,764.0,82.8,1.5,2179.0,7.2,12.6,21.4,8.7,29.5,2.5,7.4,43.4,30.6,0.3,48.2,90.8,466.0,667.0,643.0,946,208640.0,50846,49298,86055,116033,0.2138595686094538,0.3061037173015145,0.2950894905920146,0.4341441027994493,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.8775451440561,1.295498388936427,0.7154432783349944,0.7806384873964916,0.0806285064965026,0.0831603116013057,0.2422984826108833,0.1627272647544578,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82241.86021538825
2530.0,Washington G High School,15-016-2990-25-0048,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2016,51.5,10.3,79.1,6.2,,87.0,1.8,1470.0,13.7,0.1,7.4,9.5,86.1,2.4,14.8,91.6,5.6,,72.7,87.3,109.0,82.0,1266.0,1347,202153.0,53396,60264,72076,118333,0.0741496598639455,0.05578231292517,0.8612244897959184,0.9163265306122448,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.2807247020465239,0.1871193731707471,2.4154935663149217,1.5653972868334034,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,40400.0,615.0,47.0,28.0,16.0,37.0,96.0,22.0,21.0,56.0,146.0,59.0,36.0,51.0,0.1479674796747967,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,30530.513933032613
2530.0,Washington G High School,15-016-2990-25-0048,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2017,48.0,16.4,88.8,6.6,,87.9,2.2,1418.0,11.1,0.2,5.8,10.3,87.4,1.5,7.8,90.9,5.6,,55.6,87.6,82.0,79.0,1239.0,1289,214388.0,58760,58066,79985,127304,0.0578279266572637,0.0557122708039492,0.8737658674188998,0.9090267983074752,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.2109872964635374,0.2056976942292747,2.34200058491221,1.530858710139061,0.0885391420434177,0.0895973545012783,0.2066841625420575,0.1723357526494848,42764.0,612.0,45.0,22.0,14.0,48.0,87.0,23.0,17.0,57.0,130.0,53.0,32.0,84.0,0.1323529411764706,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,30530.513933032613
2530.0,Washington G High School,15-016-2990-25-0048,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2018,39.0,18.4,79.2,14.4,,89.2,2.0,1440.0,12.0,,5.4,14.2,87.6,1.7,15.3,92.2,5.4,,,89.6,78.0,78.0,1261.0,1328,214766.0,57263,56658,82313,126859,0.0541666666666666,0.0541666666666666,0.8756944444444444,0.9222222222222224,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.2031531413536373,0.2053224316660195,2.284807904651216,1.5612765178487753,0.0872446748512875,0.0881762825374929,0.2123159481935363,0.1695663145545076,44738.0,615.0,51.0,24.0,14.0,40.0,87.0,40.0,0.0,43.0,136.0,63.0,32.0,85.0,0.1447154471544715,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,30530.513933032613
2530.0,Washington G High School,15-016-2990-25-0048,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2019,42.1,15.8,81.2,9.2,417.0,89.7,5.5,1435.0,10.9,0.2,4.8,15.3,88.5,2.4,15.1,85.8,4.8,19.5,,89.3,69.0,69.0,1270.0,1231,213394.0,55511,55637,82711,121341,0.0480836236933797,0.0480836236933797,0.8850174216027874,0.8578397212543554,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.1848418654757631,0.1844232578037113,2.283340881690528,1.5086232145552771,0.0877535968840358,0.0875548630700741,0.2206891872064248,0.168809234272432,55325.0,630.0,65.0,34.0,5.0,13.0,48.0,41.0,0.0,44.0,160.0,86.0,37.0,97.0,0.165079365079365,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,30530.513933032613
2530.0,Washington G High School,15-016-2990-25-0048,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2020,27.0,,75.9,,285.0,91.7,4.0,1445.0,8.1,0.2,4.7,16.6,88.9,1.9,16.2,85.7,4.6,17.3,,89.7,68.0,66.0,1285.0,1238,213127.0,54361,56586,83401,121674,0.0470588235294117,0.045674740484429,0.889273356401384,0.8567474048442907,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.184498185875038,0.1720305449267471,2.2724926874948475,1.5006986221563283,0.087310672644137,0.0838775576221669,0.2229008916492306,0.1717615835538452,60871.0,623.0,34.0,13.0,7.0,26.0,28.0,44.0,0.0,14.0,158.0,78.0,78.0,143.0,0.086677368,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,30530.513933032613
2530.0,Washington G High School,15-016-2990-25-0048,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2021,55.0,10.9,80.0,4.8,285.0,80.3,2.6,1503.0,3.8,,5.4,16.9,88.4,1.9,17.6,85.6,4.4,17.3,,87.7,81.0,66.0,1329.0,1287,214047.0,54702,55045,84985,119674,0.0538922155688622,0.0439121756487025,0.8842315369261478,0.8562874251497006,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.2108783420326179,0.1707560988478126,2.2270648677346725,1.5315419764612026,0.0819600216137316,0.0814493069727377,0.223994128392078,0.1704391594746787,81742.0,624.0,41.0,9.0,12.0,19.0,22.0,33.0,0.0,14.0,119.0,82.0,82.0,191.0,0.099358974,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,30530.513933032613
2530.0,Washington G High School,15-016-2990-25-0048,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2022,68.6,7.8,87.1,7.1,,80.9,4.0,1530.0,8.7,,5.6,18.9,89.1,2.7,17.8,86.3,3.9,,,89.7,86.0,60.0,1363.0,1320,214727.0,54973,53880,86275,119290,0.0562091503267973,0.0392156862745098,0.8908496732026144,0.8627450980392157,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.2195554585382319,0.1562855728780005,2.2172063492063496,1.552977338139548,0.0808312666078405,0.0824709951602229,0.2238457807559717,0.168782911576831,99688.0,635.0,19.0,23.0,15.0,23.0,26.0,22.0,0.0,10.0,162.0,66.0,78.0,191.0,0.08976378,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,30530.513933032613
2530.0,Washington G High School,15-016-2990-25-0048,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2023,64.9,11.2,86.4,4.3,285.0,81.9,3.7,1494.0,9.5,,7.0,23.6,88.3,2.3,17.5,84.5,3.5,17.3,,89.0,105.0,52.0,1319.0,1262,211933.0,53373,52636,86325,118949,0.0702811244979919,0.0348058902275769,0.8828647925033467,0.8447121820615796,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.2790716196997158,0.1401420460065558,2.16748548009976,1.505034820644619,0.0811829016055926,0.0823196102932459,0.229860529429717,0.169076875852779,70750.0,647.0,10.0,22.0,22.0,49.0,20.0,24.0,0.0,0.0,196.0,49.0,84.0,171.0,0.083462133,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,30530.513933032613
2530.0,Washington G High School,15-016-2990-25-0048,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2024,68.3,8.1,85.3,6.4,292.0,80.9,2.8,1499.0,10.1,,8.0,28.5,87.5,2.5,17.3,85.5,3.3,7.9,42.9,92.3,120.0,49.0,1312.0,1282,210612.0,52648,51800,86482,117471,0.0800533689126084,0.0326884589726484,0.875250166777852,0.8552368245496998,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.3202438864424533,0.1329069830337342,2.1315208728454125,1.5333413190665048,0.0822869008222189,0.0836339913993858,0.2356709392299922,0.1679075665085161,75417.0,661.0,10.0,48.0,19.0,43.0,33.0,24.0,0.0,6.0,137.0,48.0,98.0,195.0,0.1164901664145234,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,30530.513933032613
2530.0,Washington G High School,15-016-2990-25-0048,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2025,67.9,29.8,88.1,10.6,292.0,80.7,3.0,1465.0,10.2,,6.8,34.9,89.2,2.7,16.1,81.1,3.4,7.9,40.5,89.2,100.0,50.0,1307.0,1188,208640.0,50846,49298,86055,116033,0.068259385665529,0.0341296928327645,0.8921501706484641,0.8109215017064847,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.2800935811126927,0.1444443813669517,2.1630144861320733,1.458125379125257,0.0806285064965026,0.0831603116013057,0.2422984826108833,0.1627272647544578,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,30530.513933032613
3976.0,Wells Community Academy HS,15-016-2990-25-0049,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2016,23.0,6.0,75.2,4.2,,90.8,5.5,545.0,25.7,0.0,54.3,11.9,40.4,8.8,29.9,94.3,4.8,,68.8,87.6,296.0,26.0,220.0,514,202153.0,53396,60264,72076,118333,0.5431192660550459,0.0477064220183486,0.4036697247706422,0.943119266055046,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,2.056206251232783,0.1600291439379269,1.1321805576274993,1.6111683891292006,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,107969.0,669.0,0.0,7.0,0.0,9.0,10.0,0.0,10.0,11.0,142.0,18.0,29.0,433.0,0.010463378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120894.69898643228
3976.0,Wells Community Academy HS,15-016-2990-25-0049,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2017,31.0,3.0,96.4,2.0,,88.7,1.3,377.0,15.9,0.0,52.8,10.6,43.8,7.2,17.2,93.1,2.7,,69.4,80.0,199.0,10.0,165.0,351,214388.0,58760,58066,79985,127304,0.5278514588859416,0.026525198938992,0.4376657824933687,0.9310344827586208,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,1.9258852717433503,0.0979348388064035,1.173098603202955,1.567921044819135,0.0885391420434177,0.0895973545012783,0.2066841625420575,0.1723357526494848,125217.0,719.0,2.0,0.0,0.0,10.0,10.0,0.0,3.0,9.0,157.0,14.0,37.0,477.0,0.002781641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120894.69898643228
3976.0,Wells Community Academy HS,15-016-2990-25-0049,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2018,44.9,3.6,88.5,9.1,,90.0,0.5,380.0,23.9,,51.6,13.4,43.7,7.6,25.0,91.3,3.4,,,75.6,196.0,13.0,166.0,347,214766.0,57263,56658,82313,126859,0.5157894736842106,0.0342105263157894,0.4368421052631579,0.913157894736842,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,1.934478495804676,0.1296773252627491,1.139781463182576,1.545931060634662,0.0872446748512875,0.0881762825374929,0.2123159481935363,0.1695663145545076,133951.0,741.0,10.0,0.0,0.0,0.0,18.0,0.0,4.0,10.0,112.0,6.0,24.0,557.0,0.013495277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120894.69898643228
3976.0,Wells Community Academy HS,15-016-2990-25-0049,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2019,64.0,4.3,57.9,2.1,135.0,86.2,8.4,358.0,21.4,0.6,47.8,14.5,44.7,8.4,25.7,89.7,5.0,19.0,,72.1,171.0,18.0,160.0,321,213394.0,55511,55637,82711,121341,0.4776536312849162,0.0502793296089385,0.4469273743016759,0.8966480446927374,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,1.8361841615970425,0.1928448202198147,1.1530705723752808,1.576872721084893,0.0877535968840358,0.0875548630700741,0.2206891872064248,0.168809234272432,143547.0,790.0,11.0,0.0,0.0,14.0,8.0,0.0,5.0,0.0,82.0,39.0,29.0,602.0,0.0139240506329113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120894.69898643228
3976.0,Wells Community Academy HS,15-016-2990-25-0049,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2020,39.6,,74.7,,96.0,89.4,8.0,369.0,18.9,0.8,48.8,13.6,45.0,9.5,25.5,91.6,4.3,26.3,,81.1,180.0,16.0,166.0,338,213127.0,54361,56586,83401,121674,0.4878048780487805,0.043360433604336,0.4498644986449864,0.9159891598915988,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,1.9124811950461256,0.1633138785705179,1.1496057721455382,1.6044678541037265,0.087310672644137,0.0838775576221669,0.2229008916492306,0.1717615835538452,158885.0,766.0,18.0,0.0,0.0,8.0,25.0,0.0,3.0,0.0,96.0,40.0,9.0,567.0,0.023498695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120894.69898643228
3976.0,Wells Community Academy HS,15-016-2990-25-0049,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2021,54.1,2.8,68.5,1.4,96.0,80.0,4.7,312.0,8.6,,47.1,14.1,47.4,8.3,24.4,81.7,3.8,26.3,,90.4,147.0,12.0,148.0,255,214047.0,54702,55045,84985,119674,0.4711538461538461,0.0384615384615384,0.4743589743589743,0.8173076923076923,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,1.8436084111676407,0.1495608488160036,1.1947416059847666,1.461823450502069,0.0819600216137316,0.0814493069727377,0.223994128392078,0.1704391594746787,177356.0,806.0,17.0,29.0,0.0,10.0,31.0,0.0,3.0,0.0,58.0,41.0,9.0,608.0,0.05707196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120894.69898643228
3976.0,Wells Community Academy HS,15-016-2990-25-0049,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2022,75.4,2.4,72.9,2.4,,75.1,5.3,312.0,19.9,,49.7,17.3,40.7,10.9,26.0,79.5,4.5,,,89.7,155.0,14.0,127.0,248,214727.0,54973,53880,86275,119290,0.4967948717948718,0.0448717948717948,0.407051282051282,0.7948717948717948,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,1.940503018498125,0.1788267612738659,1.0130965011999495,1.4308025475516464,0.0808312666078405,0.0824709951602229,0.2238457807559717,0.168782911576831,179015.0,768.0,19.0,29.0,0.0,14.0,47.0,0.0,0.0,0.0,83.0,43.0,0.0,533.0,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120894.69898643228
3976.0,Wells Community Academy HS,15-016-2990-25-0049,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2023,76.2,1.1,67.9,0.0,96.0,75.5,5.2,320.0,26.8,,46.6,24.4,35.3,7.5,23.8,80.6,15.6,26.3,,90.7,149.0,50.0,113.0,258,211933.0,53373,52636,86325,118949,0.465625,0.15625,0.353125,0.80625,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,1.848899314728421,0.6291232473972186,0.8669428395598031,1.4365062442727554,0.0811829016055926,0.0823196102932459,0.229860529429717,0.169076875852779,205338.0,820.0,0.0,31.0,0.0,53.0,28.0,0.0,0.0,0.0,84.0,45.0,0.0,579.0,0.037804878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120894.69898643228
3976.0,Wells Community Academy HS,15-016-2990-25-0049,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2024,80.5,,73.7,,77.0,73.7,5.9,345.0,41.1,,39.4,38.6,43.8,15.7,18.6,84.3,14.2,4.7,42.4,89.2,136.0,49.0,151.0,291,210612.0,52648,51800,86482,117471,0.3942028985507246,0.1420289855072463,0.4376811594202898,0.8434782608695652,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,1.5769613445822297,0.5774712103407755,1.0658969999286103,1.512259566005745,0.0822869008222189,0.0836339913993858,0.2356709392299922,0.1679075665085161,219385.0,770.0,0.0,29.0,0.0,0.0,49.0,0.0,0.0,0.0,91.0,7.0,0.0,594.0,0.037662338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120894.69898643228
3976.0,Wells Community Academy HS,15-016-2990-25-0049,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2025,86.6,,62.5,,77.0,70.4,9.9,359.0,31.1,,38.2,42.1,50.4,32.9,17.0,78.3,8.9,4.7,35.0,95.7,137.0,32.0,181.0,281,208640.0,50846,49298,86055,116033,0.3816155988857939,0.0891364902506963,0.5041782729805014,0.7827298050139275,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,1.5659103676106685,0.3772452701104566,1.2223781869112988,1.4074336311058564,0.0806285064965026,0.0831603116013057,0.2422984826108833,0.1627272647544578,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120894.69898643228
2651.0,Crane Medical Prep HS,15-016-2990-25-0052,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 11,2016,40.6,19.6,,19.4,,95.1,0.0,477.0,23.2,0.8,69.8,0.6,27.7,7.3,4.0,85.5,0.8,,,87.5,333.0,4.0,132.0,408,202153.0,53396,60264,72076,118333,0.6981132075471698,0.0083857442348008,0.2767295597484276,0.8553459119496856,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,2.6430009597213835,0.0281296189150685,0.7761489357320592,1.4612216553147876,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,17377.0,444.0,91.0,33.0,8.0,20.0,15.0,0.0,13.0,54.0,20.0,32.0,12.0,146.0,0.2972972972972973,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201753.60796914573
