school_name,school_id,year,x_enrollment,n_black,n_white,n_hispanic,n_low_income,county_enrollment,county_n_black,county_n_white,county_n_hispanic,county_n_low_income,pct_black_school,pct_white_school,pct_hispanic_school,pct_low_income_school,pct_black_county,pct_white_county,pct_hispanic_county,pct_low_income_county,seg_black,seg_white,seg_hispanic,seg_low_income,rr_black,rr_white,rr_hispanic,rr_low_income
Thornwood High School,07-016-2050-17-0003,2025,1691.0,1383,30,242,1224,208640.0,50846,49298,86055,116033,0.81785925487877,0.017740981667652277,0.14311058545239502,0.7238320520402128,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.5741571843266228,0.2185416103568876,0.2693462780445375,0.16769228977027417,3.355979918536494,0.07508374406951542,0.3469710365323072,1.3015290420627752
Bloom High School                ,07-016-2060-17-0001,2016,1664.0,789,78,730,1221,202153.0,53396,60264,72076,118333,0.47415865384615385,0.046875,0.4387019230769231,0.7337740384615384,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.21002208402032885,0.2512358368414023,0.08216009584705264,0.14841047719853462,1.795126870008269,0.15724017448227798,1.2304360654832294,1.2535355581039556
Bloom High School                ,07-016-2060-17-0001,2017,1654.0,736,68,786,1417,214388.0,58760,58066,79985,127304,0.4449818621523579,0.041112454655380895,0.4752116082224909,0.8567110036275696,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.17089935753456215,0.229732928481735,0.1021263609138729,0.262909111730635,1.623532530005441,0.15179307905930836,1.2737346535425815,1.4427555979836248
Bloom High School,07-016-2060-17-0001,2018,1681.0,725,62,824,1444,214766.0,57263,56658,82313,126859,0.4312908982748364,0.036882807852468766,0.49018441403926233,0.8590124925639501,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.1646611710368192,0.2269298999318174,0.10691611272527407,0.2683277473063208,1.6175649382479702,0.13980679006042054,1.2789589234453393,1.454265578145731
Bloom High School,07-016-2060-17-0001,2019,1642.0,658,48,846,1415,213394.0,55511,55637,82711,121341,0.4007308160779537,0.029232643118148598,0.5152253349573691,0.8617539585870889,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.14059697913783353,0.23149165091073692,0.12762774552186484,0.2931297236039122,1.5404793962663048,0.11212090237709083,1.3292789970849443,1.5155069122451046
Bloom High School,07-016-2060-17-0001,2020,1562.0,594,39,859,1300,213127.0,54361,56586,83401,121674,0.38028169014084506,0.02496798975672215,0.5499359795134443,0.8322663252240717,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.12521780804237798,0.24053567707103785,0.15861531155490316,0.26136728380745156,1.490927241490184,0.09404009389037785,1.4053333354007966,1.457816995381353
Bloom High School,07-016-2060-17-0001,2021,1631.0,607,42,904,1204,214047.0,54702,55045,84985,119674,0.37216431637032493,0.02575107296137339,0.5542611894543225,0.7381974248927039,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.11660362175652517,0.23141207345039602,0.15722222137721792,0.17909591914863832,1.4562658664421584,0.10013516058067198,1.3959868779093882,1.3203280930361532
Bloom High School,07-016-2060-17-0001,2022,1688.0,630,73,912,1273,214727.0,54973,53880,86275,119290,0.3732227488151659,0.043246445497630334,0.5402843601895735,0.7541469194312796,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.11720929917911638,0.20767681985791414,0.13849511151567595,0.1986043001984864,1.4578247718850004,0.17234928549312672,1.344695912030444,1.3574960647893402
Bloom High School,07-016-2060-17-0001,2023,1684.0,660,44,941,1319,211933.0,53373,52636,86325,118949,0.3919239904988123,0.026128266033254157,0.5587885985748219,0.7832541567695962,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.140084965901416,0.2222332444441137,0.1514664731861377,0.22199658951956902,1.556248048233841,0.10520255728447551,1.3718591840342627,1.3955342475065013
Bloom High School,07-016-2060-17-0001,2024,1767.0,687,49,997,1488,210612.0,52648,51800,86482,117471,0.38879456706281834,0.027730616864742503,0.5642331635540464,0.8421052631578947,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.1388183074005009,0.2182192815266122,0.15361078686136032,0.28434502157621844,1.5553259641056507,0.1127490478594044,1.374092586231179,1.5097979389314002
Bloom High School,07-016-2060-17-0001,2025,1766.0,698,41,996,1446,208640.0,50846,49298,86055,116033,0.3952434881087203,0.0232163080407701,0.5639864099660249,0.8187995469988675,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.15154141755657305,0.21306628398376978,0.1515295464690924,0.2626597847289288,1.6218306525391064,0.09825653190040719,1.367382773520556,1.4722909645173676
Bloom Trail High School          ,07-016-2060-17-0002,2016,1447.0,865,256,246,954,202153.0,53396,60264,72076,118333,0.5977885279889427,0.1769177608845888,0.17000691085003455,0.6592950932964755,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.33365195816311766,0.12119307595681353,0.18653491637983588,0.07393153203347169,2.263179719427461,0.5934630312641423,0.47682178601846714,1.1263001951709364
Bloom Trail High School          ,07-016-2060-17-0002,2017,1295.0,752,228,231,966,214388.0,58760,58066,79985,127304,0.5806949806949807,0.17606177606177606,0.1783783783783784,0.745945945945946,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.30661247607718495,0.09478360707533981,0.19470686893023964,0.15214405404901143,2.1186867855894405,0.650045328528434,0.47811694422433937,1.2562202244977334
Bloom Trail High School,07-016-2060-17-0002,2018,1266.0,705,203,265,980,214766.0,57263,56658,82313,126859,0.556872037914692,0.160347551342812,0.2093206951026856,0.7740916271721959,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.2902423106766748,0.10346515644147417,0.17394760621130265,0.18340688191456667,2.0885594554037814,0.6078082920627336,0.5461466403171233,1.310498761627191
Bloom Trail High School,07-016-2060-17-0002,2019,1225.0,658,167,292,958,213394.0,55511,55637,82711,121341,0.5371428571428571,0.1363265306122449,0.2383673469387755,0.7820408163265307,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.277009020202737,0.12439776341664063,0.14923024249672875,0.21341658134335395,2.0648711580973655,0.5228762095991766,0.6149866599684813,1.3753209381757499
Bloom Trail High School,07-016-2060-17-0002,2020,1180.0,642,166,297,951,213127.0,54361,56586,83401,121674,0.5440677966101695,0.14067796610169492,0.25169491525423726,0.8059322033898305,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.2890039145117024,0.12482570072606508,0.13962575270430388,0.23503316197321034,2.133064831186615,0.5298531948071242,0.6431935133078719,1.4116895368925522
Bloom Trail High School,07-016-2060-17-0002,2021,1151.0,618,138,313,805,214047.0,54702,55045,84985,119674,0.5369244135534318,0.11989574283231973,0.2719374456993918,0.6993918331885317,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.281363718939632,0.13726740357944966,0.12510152237771271,0.14029032744446612,2.1009663256895803,0.4662244357531027,0.684913742891307,1.2509210331275435
Bloom Trail High School,07-016-2060-17-0002,2022,1174.0,641,121,333,876,214727.0,54973,53880,86275,119290,0.5459965928449745,0.1030664395229983,0.2836456558773424,0.7461669505962522,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.289983143208925,0.1478568258325462,0.11814359279655512,0.1906243313634589,2.1326871444495086,0.4107488374063633,0.7059563112092044,1.3431317864085963
Bloom Trail High School,07-016-2060-17-0002,2023,1212.0,681,125,345,966,211933.0,53373,52636,86325,118949,0.5618811881188119,0.10313531353135313,0.28465346534653463,0.7970297029702971,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.3100421635214156,0.1452261969460147,0.12266866004214955,0.2357721357202699,2.231112469630416,0.41526286956912123,0.6988411569219476,1.4200783196126403
Bloom Trail High School,07-016-2060-17-0002,2024,1270.0,732,135,358,1046,210612.0,52648,51800,86482,117471,0.5763779527559055,0.1062992125984252,0.28188976377952757,0.8236220472440945,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.32640169309358813,0.13965068579292952,0.12873261291315852,0.26586180566241824,2.3057307663316133,0.43219864408840786,0.6864939169900541,1.4766596573977682
Bloom Trail High School,07-016-2060-17-0002,2025,1198.0,708,119,335,972,208640.0,50846,49298,86055,116033,0.5909849749582637,0.0993322203672788,0.27963272120200333,0.8113522537562604,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.34728290440611653,0.1369503716572611,0.13282414229492917,0.25521249148632175,2.425030585990877,0.42039584683818915,0.6779684033651266,1.4588999183310452
Lemont Twp High School           ,07-016-2100-17-0001,2016,1384.0,14,1142,136,143,202153.0,53396,60264,72076,118333,0.010115606936416185,0.8251445086705202,0.09826589595375723,0.10332369942196531,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.25402096288940884,0.527033671829118,0.2582759312761132,0.48203986184103853,0.03829688158321486,2.7679118190175176,0.2756083254445292,0.17651201109790635
Lemont Twp High School           ,07-016-2100-17-0001,2017,1360.0,18,1111,143,171,214388.0,58760,58066,79985,127304,0.013235294117647059,0.8169117647058823,0.10514705882352941,0.12573529411764706,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.2608472105001487,0.5460663815687665,0.2679381884850886,0.4680665977792875,0.04828945260881752,3.016155399231301,0.2818311889361608,0.21174619992532925
Lemont Twp High School,07-016-2100-17-0001,2018,1404.0,13,1134,160,184,214766.0,57263,56658,82313,126859,0.009259259259259259,0.8076923076923077,0.11396011396011396,0.13105413105413105,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.25737046797875796,0.5438795999080215,0.2693081873538743,0.4596306142034982,0.03472703271002347,3.0616125905228944,0.2973376967764246,0.22186814896831528
Lemont Twp High School,07-016-2100-17-0001,2019,1373.0,14,1114,151,163,213394.0,55511,55637,82711,121341,0.010196649672250545,0.8113619810633649,0.1099781500364166,0.11871813546977422,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.24993718726786962,0.5506376870344794,0.2776194393990877,0.4499060995134025,0.03919770604313078,3.1119538901636625,0.28374312182020633,0.20878135008312934
Lemont Twp High School,07-016-2100-17-0001,2020,1378.0,12,1118,154,147,213127.0,54361,56586,83401,121674,0.008708272859216255,0.8113207547169812,0.11175616835994194,0.10667634252539913,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.24635560923925084,0.5458170878892212,0.2795644995985992,0.46422269889122103,0.034141536573392375,3.05577984820567,0.28558718593361404,0.1868567553742849
Lemont Twp High School,07-016-2100-17-0001,2021,1390.0,10,1122,157,186,214047.0,54702,55045,84985,119674,0.007194244604316547,0.8071942446043165,0.11294964028776978,0.13381294964028778,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.2483664500094832,0.5500310981925471,0.28408932778933477,0.4252885561037778,0.02815082583488984,3.1388410659427763,0.2844799865232248,0.23933569891250128
Lemont Twp High School,07-016-2100-17-0001,2022,1364.0,14,1086,157,188,214727.0,54973,53880,86275,119290,0.010263929618768328,0.7961876832844574,0.11510263929618768,0.1378299120234604,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.24574952001728118,0.545264417928913,0.28668660937770984,0.41771270720933285,0.04009136876738156,3.1730325291132457,0.2864751599901767,0.24809961873637004
Lemont Twp High School,07-016-2100-17-0001,2023,1317.0,13,1036,162,184,211933.0,53373,52636,86325,118949,0.009870918754745633,0.7866362946089598,0.12300683371298406,0.13971146545178437,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.2419681058426507,0.5382747841315919,0.28431529167570013,0.4215461017982428,0.039195350166741735,3.1673035531833853,0.30198907951687054,0.2489257581618426
Lemont Twp High School,07-016-2100-17-0001,2024,1301.0,14,1026,163,226,210612.0,52648,51800,86482,117471,0.010760953112990008,0.7886241352805534,0.12528823981552653,0.17371252882398155,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.23921530654932743,0.5426742368891987,0.2853341368771596,0.38404771275769467,0.0430479003387223,3.2064422081024695,0.3051179062004541,0.31144659635719796
Lemont Twp High School,07-016-2100-17-0001,2025,1276.0,10,1020,152,213,208640.0,50846,49298,86055,116033,0.007836990595611285,0.799373040752351,0.11912225705329153,0.1669278996865204,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.23586507995653594,0.5630904487278112,0.29333460644364096,0.3892118625834183,0.032158079649693944,3.3831228695397484,0.28881143119631336,0.3001545852524335
Thornton Fractnl No High School  ,07-016-2150-17-0001,2016,1599.0,1154,38,379,1158,202153.0,53396,60264,72076,118333,0.7217010631644778,0.023764853033145718,0.23702313946216386,0.724202626641651,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.4575644933386528,0.2743459838082566,0.11951868776770658,0.1388390653786472,2.7323027009867533,0.07971817893285388,0.6647835439216218,1.2371843322107077
Thornton Fractnl No High School  ,07-016-2150-17-0001,2017,1358.0,875,30,435,1156,214388.0,58760,58066,79985,127304,0.6443298969072165,0.022091310751104567,0.32032400589101623,0.8512518409425626,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.3702473922894208,0.2487540723860113,0.0527612414176018,0.257449949045628,2.350861094930979,0.08156428769517111,0.8585812711753852,1.4335620222144951
Thornton Fractnl No High School,07-016-2150-17-0001,2018,1452.0,984,35,407,1446,214766.0,57263,56658,82313,126859,0.6776859504132231,0.024104683195592287,0.2803030303030303,0.9958677685950413,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.4110562231752059,0.2397080245886939,0.10296527101095798,0.4051830233374121,2.541674394049321,0.0913704400293793,0.7313493689461033,1.6859547780613329
Thornton Fractnl No High School,07-016-2150-17-0001,2019,1312.0,872,24,394,928,213394.0,55511,55637,82711,121341,0.6646341463414634,0.018292682926829267,0.3003048780487805,0.7073170731707317,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.4045003094013433,0.24243161110205627,0.08729271138672379,0.13869283818755496,2.554969988369697,0.07016102199054235,0.7747852056720564,1.2439094742271375
Thornton Fractnl No High School,07-016-2150-17-0001,2020,1331.0,868,21,423,1030,213127.0,54361,56586,83401,121674,0.6521412471825695,0.015777610818933134,0.3178061607813674,0.7738542449286251,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.3970773650841024,0.24972605600882686,0.07351450717717373,0.2029552035120049,2.5567761370887125,0.05942520872665963,0.8121374279547067,1.3555010409693367
Thornton Fractnl No High Schoo,07-016-2150-17-0001,2021,1259.0,796,25,393,928,214047.0,54702,55045,84985,119674,0.6322478157267672,0.019857029388403495,0.31215250198570293,0.7370929308975377,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.3766871211129675,0.2373061170233659,0.0848864660914016,0.1779914251534721,2.473963442156911,0.07721568842764288,0.7862011718836708,1.318352612763217
Thornton Fractnl No High School,07-016-2150-17-0001,2022,1286.0,822,24,410,1087,214727.0,54973,53880,86275,119290,0.6391912908242613,0.01866251944012442,0.3188180404354588,0.8452566096423018,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.3831778411882118,0.23226074591542006,0.08297120823843873,0.2897139904095085,2.496709808539122,0.07437540482218997,0.7934956982739468,1.5214973260010272
Thornton Fractnl No High School,07-016-2150-17-0001,2023,1262.0,777,19,440,964,211933.0,53373,52636,86325,118949,0.615689381933439,0.015055467511885896,0.3486529318541997,0.7638668779714739,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.3638503573360427,0.23330604296548196,0.058669193534484465,0.20260931072144672,2.444773533084135,0.06061916551783026,0.855963646761148,1.3609916775183344
